19, B3aeijr4z5c6ci8/S2-i3-ay4-ajkqw5enr6cen78, 11, 11, 1964, b3o$o2bo$o2bo$bob2o$2o7$4b2o$5b2o$5bo$2bo$3bo!
12, B2in3-cekn4cikqz5r8/S2aek3-ae4iy5-ijqy6cin8, 29, 29, 1966, 2o$obo$ob2o$3o$2o!
24, B2n3-cekn4cei5ce6acn8/S2-i3-a4acei5eij6ain7e8, 7, 7, 1968, 4b2o$3o2bo$ob2o2bo2bo$3o3bobo$4b3o$5bo10$21bo$21bo$21bo$21bo!
34, B2n3-knqy4jqt5y6i78/S2aek3-acey4ci5eijr67e8, 3, 3, 1970, 13b3o$13bo2bo$13bob2o3$13b2o$14b2o$13b2o$12bo$2b3o$bo2bo8b3o$bo2bo2$o$o$2b2o$3b2o$2b2o$2bo!
26, B2in3aijqr4ikqz5r6n8/S2aek3-ae4eity5ceinr6cen8, 55, 55, 1972, 7b3o$7bobo$7bo$6bo$5bo2bo$3bo$6bo$bobobo$2obo$bo2b3o$6bo$3bo2bo$4b2o!
20, B2in3aijqr4iktz5r6i8/S2aek3-ae4eiy5cinr6-ek7e8, 23, 23, 1972, 4b3o$4bobo$b2obobo$o3b4o$o2bo3bo$2obo!
33, B2n3-knqy4cjqt5k6i7e8/S2aek3ijnqr4i5-ejqy6-kn7e, 19, 19, 1976, bo$ob2o$b2o$bo6$14b2o$13bobo$b2o9b2obo$b3obo7b2o$2bo11bo$5bo3$12b2obo$12bo2bo$13b3o!
30, B2i3-ey4cejy5eky6-e78/S2n3-jk4-cjnw5ceky678, 483, 483, 1978, 3b2ob2o$o2bob2obo$o2b5obo$3b7o$6b2obo$4b2ob2o!
12, B2ek3aciy4knz5enry6in78/S1c2-ci3-acey4ikt5ajkq6c7e, 61, 61, 1978, 4bo$4b2o2$5b2o4$2obo$b3o$2bo!
10, B2in3-cekn4cikz5r6in/S2aek3-ae4eity5cinr6ai7c8, 33, 33, 1978, b3o3$o$2o$o$o$2o!
30, B3aeijr4ejz5k7c/S2-i3-aky4einrtyz5aejkr6ci78, 28, 28, 1978, bo20b2o$o5bo15b3o$o4b3o14bob2o$o2bobobo14bobo$b3o18b2o$2bo6$3bo$2bobo!
18, B2n3-knqy4jq5kry6i78/S2aek3ijnqr4ei5ceikn6cei7e8, 27, 27, 1978, b2o5bo$obo4b3o$o5b2o2bo$3o5b3o!
16, B2in3-cekn4ikz5cr6i/S2aek3-ae4ity5cenr6-k8, 34, 34, 1980, 5b3o$4bo2bo$bobobobo$3b4o$ob2o!
6, B3aeijr4ej5r6i/S2-i3-ack4einrtz5cj6cn7, 12, 12, 1980, 2bo$obo$3o!
7, B2n3-cnqy4ejz5cer6cn8/S2-i3-aky4einrtyz5cjn6ac7c, 72, 72, 1984, 2bo$b3o$2obo!
11, B3-cnqy4jk5cer6in8/S2-ci3-ay4einrtyz5acekr6acn7, 40, 40, 1984, 2bo$obo$3o4$14b2o$15bo$15b2o!
8, B3-kny4cej5e6a7c8/S2-i3-ay4aciqy5eij6ce7e, 3, 3, 1984, 3o$o$obo$b2o!
10, B2i3-ekn4erz5ac6cin/S2-i3-acy4iyz5-aeqy6-en7, 2, 2, 1986, 6bo$6bo$6bo10$2obo$b3o$2bo!
20, B2in3-cekn4cikqtz5cr6in/S2aek3-ae4ei5-jqy6-ek7c8, 86, 86, 1988, 14b2o$3bo11b2o$2b3o9b2o$2bo10b2o$2bo2bo$3bo$2o$bo$bo!
12, B2in3-cekn4cikqtz5r6i/S2aek3-ae4ceity5acenr6-k78, 31, 31, 1988, 2b2o$b3o$2obo$bobo$2b2o!
44, B2in3aijqr4iktz5r6i/S2aek3-ae4ciy5-jkqy6cin7c, 85, 85, 1992, 4bo$3b3o$3bobo$3bobo$3b2o$2b2obo$3bo$o3bo$obo4$26b2o4bo$26b3obo3bo$30bo4b2o$36bo$28bo5b3o$30bo$26b2ob3o$27b2obo$28bo!
8, B2in3-cekn4ikz5r6n8/S2aek3-ae4ceity5ceinr6ci7c, 42, 42, 1992, bo2$2obo$b3o$2bo!
7, B2n3-cekn4ij6cn7c/S2-ci3-ay4aiqty5eikr6ekn78, 41, 41, 1992, bobo$4o$bo!
9, B2in3-cekn4cikqz5r6n/S2aek3-ae4it5acknr6acn7c8, 22, 22, 1992, 3o$o2bo$3bo$b3o!
19, B2k3acijr4eijqty6cn/S2-ci3-ace4eity5en6ai7e, 19, 19, 1992, 4bo$3b3o$5bo$2b2o$bo$b2o$o2bo$2o4bo$5b2o$4b2o!
11, B3-cnqy4k5cr7c8/S2-i3-ak4ceinrtz5acjr6ac78, 16, 16, 1992, 3o$o2bo$o2bo$3b2o$2bobo!
17, B3-cnqy4ez5ckr6i7c8/S2-i3-ak4einrtz5acenr6-kn78, 6, 6, 1992, 22b3o$22bob2o$22bo2b2o$24b2o$22bo45$obo$3o!
30, B2n3-knqy4iqt5kry6i8/S2aek3-acey4cei5cjkr6ekn7, 2, 2, 1994, 3b2o$b2ob3o$2b2o3bo$7bo$5b3o$5bo11$4bo$2b2o2bo$7bo$4bo2bo$o3bob2o$b2ob2o!
7, B2in3-cekn4cikz5r6in/S2aek3-ae4cit5-jqy6ce78, 15, 15, 1996, o$2o$b2o$2o!
10, B2n3-knqy4cqt5k6i7e8/S2aek3-acey4i5cij6-ck78, 2, 2, 1996, 2bo$b2o$2obo$bobo$2b2o!
69, B2in3-cekn4iktz5cr6i/S2aek3-ae4city5cknr6ce7e8, 80, 80, 1998, 18bo$17b3o$16b2obo2$18bo$20bo$20bo$15bo8$7bo$2bo$b2o28b2o$2o2bo30b2o$b2o30bo2b2o$5b2o28b2o$35bo$30bo8$22bo$17bo$17bo54b2o$19bo51bo$71bo$18bob2o47bob3o$18b3o47b3o$19bo47b2o2bo$67bob2obo$68bo2b2o$69b3o$70bo!
8, B2in3aijqr4cikqtz5cr/S2aek3-ae4eiy5acknr6ce78, 3, 3, 1998, 3o$o$obo$b2o!
21, B2n3-knqy4cjqt5y6i8/S2aek3-acey4cei5cr6en7e, 61, 61, 2000, 16bo$15b3o$14b2o2bo5$15b3o$15bo$2o13bobo$obo13b2o$b2o!
15, B2k3acijr4ijqy6i7c8/S2aek3-acey4ceiy5acknr6-ck8, 30, 30, 2000, 2b3o$bo2bo$bo3bo$2o$obo$b2o$3bo$3bo!
8, B2ek3aciky4kn5knry6ikn7e/S1c2-ci3ijnqr4ciqrt5cijkn6ekn7, 2, 2, 2000, ob2o$o2bo$3o!
14, B2in3-cekn4cikz5r6i8/S2aek3-ae4iy5ceknr6-kn7e8, 26, 26, 2002, 2b2o2bo$b2obobo$2o$bo$5bo$5b2o$5bo!
13, B3-eknr4cenqz5aij6in/S2aei3cijnr4acijkqz5aiq6n8, 45, 45, 2004, 15bo$15bo$15bo11$13b4o$o$2o$3o!
29, B2n3-knqy4ciqt6i8/S2aek3-acey4ci5ackn6-ik7c, 36, 36, 2004, 13bo$13b4o$2obo7bobo2bo$o2bo9b3o$b3o3bo6bo9$12b3o$12bo2bo$12bob2o!
13, B3-en4ceij5ey6a8/S2-ci3-ay4acity5eir6k7e, 17, 17, 2006, 3bo4$2b2o$bo2bo$bo2bo$2ob2o$b2o!
10, B2in3aijqr4ciktz5r6in/S2aek3-ae4ceiy5cenr6ace8, 67, 67, 2008, bo$b2o$ob2o$obo$2o!
11, B2in3-cekn4cikqz5cr6n/S2aek3-ae4iy5-jkqy6an7e, 44, 44, 2008, b3o$o$4bo$3b2o$b3o$2bo!
12, B2k3acijr4eijqty5e6in/S2-ci3-ace4cit5a6i7e, 9, 9, 2008, b3o$bo2bo$4bo$o2b2o$3o!
20, B3-knr4cenqz5aen6kn/S2ae3cijnr4ceikqty5-ckry6-cn7e, 44, 44, 2012, 6bo$5b2o$4b2o3bo$7bo$2bo5bo$b2o3bo3b2o$2o7b2o$9bo2$3bo!
19, B3-cnqy4z5ek6n7c/S2-i3-a4einrtz5cnr6cin78, 35, 35, 2012, bo2bo$ob2o$3o$2bo$bo3b2o$bo4bo$2bo2bo$3b3o!
22, B2in3-cekn4ikqz5r6n8/S2aek3-ae4ity5-jqy6i7c8, 44, 44, 2014, 4b2o$2o4bo$b2o$4b2o7$4bo$5bo$5b3o$5bob2o$5bo2bo$5b3o!
6, B2in3-cekn4cikz5r6in/S2aek3-ae4iy5-ijqy6acn7c8, 22, 22, 2014, 3o$2bo$b2o!
11, B2in3-cekn4cikqtz5cr6n/S2aek3-ae4iy5acinr6ace7c, 54, 54, 2016, 7bo31$2b2o$bobo$2obo$b2o$2bo!
44, B2in3aijqr4cikz5r6n/S2aek3-ae4iy5cinr6-k7e8, 15, 15, 2016, 15bo$14b3o$14bo$14bo2bo$15bo$12b2o$13bo$13bo5$3bo$2b3o$b2ob2o$5bo$4obo$b3o$2b2o3bo$4bo$5bobo$4bo3bo$8b2o$5bo2bo$6b3o!
8, B2ikn3acir4nqtw5-ekqr6ci/S01e2aen3-aeq4ceiktyz5-ckr6ek7c8, 10, 10, 2016, 6bo$o6b2o$7bo$9b2o2$8bo!
26, B2in3-cekn4ciktz5r6in8/S2aek3-ae4ciy5-jqy6aci7c, 8, 8, 2016, 6b2o$4bo3b2o$4o3bobo$7bo$2bo4b2o$8b2o$7b2o$4bobo$4bobo$4b3o!
14, B2in3-cekn4ikqtz5r6n/S2aek3-ae4city5ceknr6aei8, 15, 15, 2018, 2b2o$b4o$2o2bo$bo2bo$2bo$3b2o!
11, B2in3-cekn4ikz5r6in/S2aek3-ae4ceiy5ciknr6i7e, 77, 77, 2020, 2bo$o2b2o$3ob2o$5bo2$3bo!
12, B2n3-knqy4jqt5kr6i7e8/S2aek3ijnqr4cei5air6akn, 18, 18, 2020, 3o$o$obo4bo$b2o3b2o$6bo!
9, B2in3aijqr4ikz5r6in8/S2aek3-ae4eit5cenr6ace7c8, 5, 5, 2020, obo$4bo$4b2o$bob2o$3bo!
17, B2in3aijqr4cikqtz5r6i/S2aek3-ae4ciy5cnr6an7e8, 54, 54, 2022, bobo7$5bo$2bob3o$b2o3bo$2o$b2obo$2b2o!
12, B2in3-cekn4ciktz5r/S2aek3-ae4ciy5-ijqy6in7, 19, 19, 2022, 2bo$b3o$3bo$o2bo$2bo$4b2o$4bo$4bo!
30, B2in3-cekn4ikqtz5r/S2aek3-ae4eiy5-jqy6a7e, 17, 17, 2022, 10b2obo29bo$9b2obo$9bo31bo$10bo$11b3o2$46b2o$45b2o$45bo$45b2o21$6b2o$5b2o$5bo$2obo$b2o!
12, B2in3-cekn4ikqtz5cr6i/S2aek3-ae4ei5-ejqy6ac7e8, 13, 13, 2022, 2ob2o$bo3bo$bo3bo$2bo2bo$3b2o!
12, B2in3-cekn4cikqtz5r6n8/S2aek3-ae4ciy5acinr6ace7c8, 10, 10, 2024, 3bo$2b3o$2bo$2bo2bo$3bo$2o$bo$bo!
10, B3-cnqy4ejz5ekr6cn8/S2-i3-ay4einrtz5cjr6-ik7c8, 25, 25, 2026, bo$b2o$2o18$17bo$15b3o$15bo!
18, B3-cnqy4jk5cr6c8/S2-i3-aky4einrtyz5ajkr6cen78, 97, 97, 2028, bo$3o$2o2bo$4b2o$5b2o$2bo2bo$2bo2bo$2b3o!
32, B2n3-knqy4jqt5ry6i7e/S2aek3-acey4ci5j6-a, 47, 47, 2028, 2bo$bo5bob2o$2o5bo2bo$b2o4b3o$2bo12$8b3o$7bo2bo$7b2obo$11bo4$8bo$8bo2b2o$11b2o$10b2o!
12, B2in3aijqr4ikqz5r6in8/S2aek3-ae4iy5-jkqy6acn78, 17, 17, 2028, 2b2o$bobo$2obo$b3o$2b2o!
11, B3aeijr4jz6c/S2-i3-ay4-ajkqw5-ciqy6c7c, 8, 8, 2028, 3b2o$b3o$o3bo$o$3o!
12, B2in3aijqr4ikqz5cr6in/S2aek3-ae4city5-ajqy6ac, 106, 106, 2030, bo$2bo$bob2o$2o2bo$bo2bo$2b2o!
18, B3-cnqy4jkz5cr/S2-i3-ay4-ajkqw5acej6-kn7c8, 70, 70, 2030, 15bo$14b3o$13bo2b2o$13b2ob2o$16bobo11$2bo$b2o$2o!
58, B2in3aijqr4iktz5r6in8/S2aek3-ae4ity5cenr8, 20, 20, 2030, 10bobo2$9bobobo2$11bo3$23b2o$25bo$25bo$17b4o3b2o$17bobo3bo$17b2o3bo2$4bo$3b3o$3bob2o$b2o$bo2bo$o$o2bo$b3o8$13b2o$12b3o$10b2o$10bo2bo$10bo3bo$11bo2bo3$12bo$10b3o$10b2o!
9, B3-en4cej5cy6cin8/S2-ci3-a4aciqty5eir6-an7e8, 17, 17, 2030, b3o$bobo$o2bo$2o!
14, B2in3-cekn4iktz5r6in8/S2aek3-ae4ity5cinr6-ik7c8, 6, 6, 2030, 2b2o$2bo$2bo3$3bo$b3o$o2bo$o$3o!
24, B3-cnqy4ejk5k6i8/S2-i3-ak4einrtyz5kn6ac7c8, 80, 80, 2034, b3o$o2bo$o2bo$3o3$2b2o$2b3o3bo2$8bo2$4b2obo$5b3o$6bo!
12, B2in3-cekn4ikqtz5cr6i/S2aek3-ae4ei5acknr6aei8, 10, 10, 2034, 2ob2o$bo3bo$bo3bo$2bo2bo$3b2o!
32, B2in3-cekn4iktz5r6n/S2aek3-ae4city5-jkqy6-ak7, 4, 4, 2034, 20b3o$20bo2bo$19bo3bo$18bo4bo$8b3o9bo$7bo2bo9bo$7bo2bo$7b3o9$bo$2o$obo$b2ob3o$2bo!
14, B2in3aijqr4ciktz5cr6n8/S2aek3-ae4ci5ceinr6an7e8, 83, 83, 2036, o4$10bo$10b2o$10bo$13bo$11bo2bo$14b2o$12b3o$13bo!
8, B2ek3aciy4cikn5y6kn8/S1c2aek3-acey4iqt5ajk6ai, 31, 31, 2036, 2bo$bobo$o$obo$3bo$bo!
24, B2n3-knqy4cijqt5ky6i8/S2aek3ijnqr4ei5ejk6in8, 17, 17, 2036, o$2bo5b3o$6b2o2bo$7b3o$8bo7$6b2o$5b2o$6bo2$6bo2b2o$7b3o$8bo!
20, B2in3-cekn4cikqz5r6n8/S2aek3-ae4ci5-ijqy6aen7e8, 6, 6, 2036, 6b3o$6bo2bo$5bo3bo$8bo2$b2o$obo$o$2obo7b2o$2b2o!
7, B2ek3aciy4-arwy5ekny6ik7c/S1c2-in3ijnqr4iq5ik6ei7e, 51, 51, 2038, ob2o$3o$bo!
8, B2in3-cekn4ikqtz5r6i8/S2aek3-ae4iy5acenr6aei7c, 26, 26, 2038, 2bob2o$ob3o$3bo!
6, B2n3-knqy4cjqt5y6i7c8/S2aek3ijnqr4i5aenr6ain7c, 25, 25, 2038, 3o$o$o$bo!
12, B3-cnqy4z5cekr6cin8/S2-i3-ay4einrtyz5cejr6cei78, 67, 67, 2040, 2b3o$bo2bo$5bo$3ob2o$2bo!
12, B2in3-cekn4ikqtz5cr6n8/S2aek3-ae4eiy5-jqy6-ik7, 33, 33, 2040, 4bo$4bo$4b2o$2bo$o2bo$3bo$b3o$2bo!
11, B2in3-cekn4ikz5r6n/S2aek3-ae4ceiy5ciknr6e78, 18, 18, 2040, 3o$o$2b2o$2obo$obo!
15, B3-cnqy4ez5c6in/S2-ci3-ak4ceinrtz5jr6ace7c, 13, 13, 2042, 3o$o$2o6$b2ob2o$bo3bo$2b3o!
19, B2in3aijqr4cikqtz5cr6n/S2aek3-ae4eity5acnr6i7, 38, 38, 2044, bo$o2bo$o2bo$2bo11$20bo$19b2o$20bo$17bo$16bo2bo$15b2o$16b3o$17bo!
12, B2in3aijqr4ikqtz5r6in/S2aek3-ae4city5ceinr6aei78, 34, 34, 2044, 2o$3o$ob2o$obo$2o!
11, B2in3-cekn4iktz5r6in8/S2aek3-ae4ei5acenr6aei7, 18, 18, 2044, bobo$2o$2bo$3bo$o2bo$b3o!
72, B2i3-ekn4crz5ac6cin/S2-i3-ac4ityz5-aeqy6aik7e8, 7, 7, 2044, 9bo$6b2o3bo$6bo3bob2o$2bobobobobo2bo$4b3obo4bo$8b2o2bo$9b2o7$o8bobo$3bo4b4o2bo$2b3obo2bo$4b2o2b4o$13bo$7b2o2bo2bo$3b2obobobobo$3b2o5bo$8b3obo$12b3o$10bo4bo2$9b2o$10b2o$11bo!
13, B2ek3aciky4ejknq5n6n7/S1c2aek3-acek4iqrt5ckn6-ek8, 18, 18, 2046, ob2o$2o$3bo$2bobo$3b2o$2b2o$2bo!
9, B2in3-cekn4cikqz5r6i8/S2aek3-ae4ei5ceknr6aci7c8, 12, 12, 2046, b3o$3bo$o2bo$3o!
32, B2n3-knqy4cqt5kry6i7e/S2aek3ijnqr4i5acejn6-ik7c8, 3, 3, 2048, 2o$obo$2o2bo12b2o$4bo11bobo$3bo11b2obo$3bo12b2o$4bo12bo2$8bo$8bo4$17b2o$15bo2bo$15bo2bo$15b3o!
6, B2k3acijr4ijkqty6cn/S2aek3-ace4i5acknr6ain, 2, 2, 2048, 2o$o$3o!
10, B2in3-cekn4ikqz5cr/S2aek3-ae4ity5-ajqy6an7c, 155, 155, 2052, 2o$o2b2o$4bo$b3o$2bo!
25, B2n3-knqy4ijq5ry6i7c8/S2aek3ijnqr4cei5k6a8, 68, 68, 2052, 2ob2o$o5bo16b2o$2o3b3o16b2o$2bo2bobo15b2o$3b2obo16bo$5bo!
9, B3aeijr4ekz5ck7c/S2-ci3-aky4einrtyz5aj6ace7c8, 21, 21, 2052, o$bob2o$bo2bo$b3o!
8, B2k3acijr4ijkqy6cin/S2-ci3-acey4ity5ek6e7e8, 12, 12, 2052, o$b2o$2bo$obo$2o!
3, B2ikn3-ejkn4nqtw5-eikq6ei7c/S01e2ae3-aceq4ceikty5-cer6cin7e8, 9, 9, 2052, o2$2o!
23, B2in3-cekn4cikqtz5cr6i/S2aek3-ae4ei5-ajqy6-k78, 77, 77, 2054, 6bo3$2bo4bo$3o5bo3bo$o3bob3o2b3o$3ob2o4bo$6bo!
17, B2in3-cekn4ikqtz5cr6i8/S2aek3-ae4city5cenr6i7c8, 58, 58, 2054, b3o$o2bo$o2bo$3o2$3b3o$4bobo$4b2o!
32, B2in3-cekn4cikqtz5cr6i/S2aek3-ae4eity5-ejqy6ci78, 39, 39, 2056, bo$bo$bo$bo4$2bo$2b2o$bo$2b2o$3o2bo$bo3bobo$7bo$6b2o23$19bo$18b3o$18bo$18bo2bo$19bo$16b2o$17bo$17bo!
14, B2k3acijr4eijkqy6c8/S2-ci3-ace4eity5aek6i7e, 30, 30, 2056, 10b2o$10bobo$11b2o43$b3o$bobo$2obo!
11, B2n3-knqy4cijqt6i7c8/S2aek3ijnqr4ei5cejk6ek7, 21, 21, 2056, 3bo$bo2b3o$2o2b2o$b2o!
9, B2k3aijr4tz5kry6i7c8/S2-in3-ace4ceinqty5knqr6aei7e, 64, 64, 2058, bo$b3o4$bo$2o$b2o!
27, B2in3-cekn4cikqtz5r6i/S2aek3-ae4ceity5acnr6ac78, 33, 33, 2058, 6bo$5b3o$4b2o2bo$5bo$7bo2bo$9b3o23$4obo$2b2ob2o$o2b3o$4bo!
9, B2in3aijqr4iktz5r6i8/S2aek3-ae4ceiy5acinr6n78, 100, 100, 2060, 3o$o2bo$ob2o$2bo!
6, B3-cnqy4ejkz5ekr6cn8/S2-i3-aky4-ajkqw5-iqy6aci7, 94, 94, 2060, o$obo$3o!
15, B2k3acijr4eijqty6cin/S2-ci3-acek4it5en6ai7e, 43, 43, 2060, o$2o$o$obo$obo2bo$2obo2$4bo2$b2o!
23, B3-cnqy4ejkz5ek6c/S2-ci3-ay4einrtyz5enr6cin7, 2, 2, 2060, bo$o5b3o$3bo3b3o$8b3o$10b2o$10bo$9bo3bo$9bo2b2o$10b3o!
14, B2n3-ekny4eij5c8/S2-in3-acy4aceiq5ijkr6ekn7e8, 107, 107, 2062, 3b2o$4b2o$b2o$b2obo$2o$o3b2o!
10, B2in3-cekn4ikqtz5r6i8/S2aek3-ae4ity5-jqy6aci7e, 32, 32, 2062, 3b3o$2o3bo$bo3bo$3b2o!
18, B3aeijr4jz5cer6ci/S2-i3-aky4ceinrtz5cjk6ac78, 12, 12, 2062, 3o$o2bo$2obo$2bo7$2bobo$4b2o2$2bobo$2b3o!
8, B2i3-ekny4erz5ac6cin/S2-i3-ac4ityz5cknr6cik7e8, 36, 36, 2064, 4o$2obo$o!
9, B2k3acijr4eijkqty5e6i/S2-ci3-acey4ceity5anr6ai7e, 26, 26, 2064, b3o$bo2bo$2o2bo$3bo!
14, B3-cnqy4z5cer6in/S2-i3-ay4einrtz5aen6aci7c, 12, 12, 2064, 3o$o7bo$obo$b2o2$6bo2$4b3o$5bo!
31, B3-ekn4cerz5ac6cin8/S2-i3-acy4ityz5ciknr6-kn8, 10, 10, 2064, 10b3o$9bo3bo$14bo$9b3ob2o$12bo$7b3o2b2o$13b2o12$4o$2b3o$bobo$4bo$4bo$4bo!
17, B2i3-ckn4ei5cy6cn/S2aek3-acy4aeiqy5ijkr6acn, 15, 15, 2066, 4b3o$2b2o2bo$bobob2o$2o10bo$b2o10bo$2bo!
27, B2in3-cekn4ikz5r8/S2aek3-ae4ity5ciknr78, 12, 12, 2066, b3o$bo2bo$bo2bo$b4o2$o$obo$3o2bo$5b2o$4b2o10$b2o$b2o$bo!
41, B2in3-cekn4ciktz5cr6n8/S2aek3-ae4eit5-ajqy6ai7c, 37, 37, 2068, 7bo$6b3o$8bo$6b2o$6bo$7bo12$22b4obo$21b3obo2bo$20b2o2bo$5bo15bo3b2o$4bobo15bo2bo$4bob2o15bo$b2o$2o$b2o$2bo!
12, B2in3-cekn4ikz5cr8/S2aek3-ae4ity5cnr6in7, 47, 47, 2070, b2o$2ob2o$2o2bo$o3bo$3bo!
12, B2in3-cekn4cikz5r6in7c/S2aek3-ae4ceiy5cknr6ce8, 28, 28, 2070, 2bo$b3o$3bo$o2bo$2bo$4b2o$4bo$4bo!
36, B2n3-knqy4jqt5k6i78/S2aek3-acey4ei5acen6ae7c, 7, 7, 2070, 24bo$23b3o$22b2obo4$22b2obo$23b3o$24bo7$4bo11bo$b2ob3o7b3ob2o$o19bo$o19bo$3o15b3o!
15, B2in3-cekn4ikqtz5r6in/S2aek3-ae4cit5acinr6aci7e, 126, 126, 2072, bobo$2b2o$2bo18b2o$o4b2o14bobo$21b3o!
11, B2in3aijqr4ikqz5cr6in8/S2aek3-ae4city5ceinr6ci7c, 76, 76, 2072, 10bo$10b2o$11bo$7bo$2o2bo$b2o$2bo!
6, B3-cnqy4ekz5er6c8/S2-i3-ay4einrtz5cjknr6ace78, 45, 45, 2072, o$o2bo$3o!
12, B2in3-cekn4cikqtz5cr6n/S2aek3-ae4eity5acknr6acn78, 22, 22, 2072, 2bo$b3o$3bo$o2bo$2bo$4b2o$4bo$4bo!
50, B2n3-knqy4jqt5k6i/S2aek3ijnqr4ei5aiknr6aek, 88, 88, 2076, 4b2obo$4bo4bo$4b4o7$8bo$b3o4b2o$o2bo5b2o$2obo5bo$8bo$19b4o$18b2o2bo$17b2o2bo$18bo2bo$19b2o4$11bo3b2o$10bo4bo$10bo$10b5o$12bo!
54, B2n3-knqy4ijq5kr6i7c8/S2aek3ijnqr4i5acjk6ek7c, 35, 35, 2076, 4b2o$3bob2o$2ob2o2bo$b2obo2b2o$2o2bo2bo$4b2o7bo$12bo2$14bo2$10bob2o$10bo2bo$10b3o19$9b2o$7b2ob2o$7bo2bo$7bo2bo$8b2o4$7b3o$7bo2b2o$8b3o$9bo!
13, B2in3-cekn4cikqtz5cr8/S2aek3-ae4iy5ceinr6aei78, 27, 27, 2076, o$2o$o$3bo$bo2bo$4b2o$2b3o$3bo!
8, B2i3-n4c5ey6c7c8/S2aek3-ac4aceity5ikr6ckn7e, 3, 3, 2076, 2b2o$o$o2bo$b3o!
25, B2in3-cekn4ikqtz5cr6i8/S2aek3-ae4ceiy5acinr6c, 33, 33, 2080, b2o2bo$bo2b3o$o6bo$bo2b2o$5bo2$6bo$2bobob2o$3bo3bo$4bo2bo$4b3o!
14, B3aeijr4ejk5ekr6i/S2-i3-ak4einrtyz5acknr6ac7c, 20, 20, 2080, b2o$obo$bo9$11b3o$10bo2bo$10b2obo$14bo!
24, B2in3-cekn4ikz5r6i/S2aek3-ae4ceity5acnr6ai7e8, 69, 69, 2082, 2b2o$b3o$2obo$bobo$2b2o$16bo$15bo$17bo$16bo$12b2obo$12bo2bo$13b3o!
9, B2n3-cen4ij5e6ain/S2-ci3-ac4aciqty5ikr6ci7e8, 45, 45, 2082, 2b3o$2o$b3o$2bo!
11, B2in3-cekn4cikqtz5r6n8/S2aek3-ae4ceity5-ajqy6an, 74, 74, 2084, 2bo$3o$o2bobo$o3bo$bo2bo!
20, B2ek3aciky4cknqz6k7e8/S1c2-i3ijnqr4cikrt5ak6cn7e8, 25, 25, 2084, 2bo$b2o6bo$2o2b2o3b2o$b2obo5b2o$8bobo$8b3o!
34, B2i3-ekny4crz5ac6cin/S2-i3-ac4ityz5-aeqy6-ak7c, 5, 5, 2084, 8b3o$8bo2bo$6bo4bo$6b2o$6bob3o$2bo4bo5bo$bo11b2o$bo11b3o$3bo$o$3bo$bo$bo$2bo$19bo$19b2o$18b2o!
94, B2e3ai4-eiqr5aijq6ack7c8/S3ceijr4aqrz5ir678, 417, 417, 2085, 2b3o$b4obo$7obo$9o$2b6o$b8o$3b6obo$2b9o$2b9o$b8obo$3b6o$2b8o$4b2o2bo$3b4o!
18, B2in3aijqr4ciktz5r6n/S2aek3-ae4ciy5ciknr6an, 87, 87, 2086, 6bo$5b3o$4b2obo$4bo2bo$4bo2bo$4bo2bo$6bo4$o$b2o$bo!
18, B2in3aijqr4cikqtz5r6in/S2aek3-ae4city5-ejqy6-ek8, 49, 49, 2086, 2bo$b3o$o2b2o$o2bo$b2o$2bo4$3bob2o$5bo$6bo$5bo!
12, B2in3-cekn4ikqtz5r8/S2aek3-ae4eity5ciknr6n7c, 46, 46, 2086, bo$bo$2o$3bo$2bo2bo$2bo$2b3o$3bo!
37, B2k3acijr4eijkqty5e6cin/S2-ci3-acek4ceity5-ijqy6ein7e8, 36, 36, 2086, 4b3o20bo$4bobo13b2o$4bo14b2o5bob2o$7bo12bo4bo3b2o$6bo19b4o$3b3o21bo$3o23bo$4b3o18bo$5bo!
18, B2in3-cekn4iktz5cr7c/S2aek3-ae4i5-ajqy6-ek78, 4, 4, 2086, 2bo$b3o$3bo$obo2$3o$2bo$o2bo$3b2o$4b2o$5bo!
9, B3-cnqy4jz5ckr6cin8/S2-ci3-aky4ceinrtz5acknr6-ik78, 24, 24, 2088, 2b3o$o3bo$3obo!
26, B2ek3aciy4cijknqz5eky6in7/S1c2-in3ijnqr4ikr5ijk6c7, 18, 18, 2088, 2bo$obo$ob3o7bo$o12bo$2o11bo$bo10bo$2bobo7b2o$bo$3bo$2bobo$2b3o!
11, B2in3-cekn4cikqtz5r6n/S2aek3-ae4ceiy5-ejqy6an8, 40, 40, 2092, o5bo$bo2bob2o$4bo2bo$4b3o!
21, B2i3acijq4cekqrty5a6in7e8/S2ae3-akqy4ceiqz5-ckry6aen7e, 25, 25, 2092, b2o$obo$3o3$13b3o$13bobo$13b2o2$9b3o$9bobo$9b2o!
15, B2n3-knqy4cjqt5y6i7e/S2aek3ijnqr4ei5cijr6ck78, 12, 12, 2092, 8bo$2obo5bo$o2bo5b2o$b3o4b2o$8bo!
26, B2in3aijqr4cikqtz5r6i8/S2aek3-ae4ceity5cinr6-kn7, 8, 8, 2092, 2bo$b3o$2o$bo2bo$2bo$5bo$4b2o$5bo7$17bo4bo$20bobo$20b2o$17b2o2bo$18b3o$19bo!
22, B3-cnqy4k5k6in8/S2-i3-a4einrtz5an6ac7c8, 32, 32, 2094, 3bo$2o2bo$2o2bo$2ob2o$b2o2$21b3o$20bo2bo$20b2obo$24bo!
